vehicle_id,route_id,mode,stop_name,stop_id,latitude,longitude,scheduled_arrival,actual_arrival,date,delay_in_minutes,delay_category,hour,weekday
BUS3003,203,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,06:45,2025-07-05,0,On Time,6,5
BUS3003,203,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:08,2025-07-05,8,Late,7,5
BUS3003,203,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:30,2025-07-05,15,Late,7,5
BUS3003,203,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:44,2025-07-05,14,Late,7,5
BUS3003,203,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:05,2025-07-05,20,Late,7,5
BUS3003,203,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:16,2025-07-05,16,Late,8,5
BUS3003,203,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:33,2025-07-05,18,Late,8,5
BUS3004,204,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:14,2025-07-05,14,Late,6,5
BUS3004,204,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:16,2025-07-05,1,On Time,6,5
BUS3004,204,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:38,2025-07-05,8,Late,6,5
BUS3004,204,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,06:58,2025-07-05,13,Late,6,5
BUS3004,204,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:18,2025-07-05,18,Late,7,5
BUS3004,204,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:43,2025-07-05,28,Late,7,5
BUS3004,204,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:34,2025-07-05,4,On Time,7,5
BUS3004,204,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:01,2025-07-05,16,Late,7,5
BUS3004,204,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:07,2025-07-05,7,Late,8,5
BUS3004,204,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:13,2025-07-05,-2,On Time,8,5
BUS3005,205,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:29,2025-07-05,29,Late,6,5
BUS3005,205,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:33,2025-07-05,18,Late,6,5
BUS3005,205,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:51,2025-07-05,21,Late,6,5
BUS3005,205,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,07:10,2025-07-05,25,Late,6,5
BUS3005,205,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:30,2025-07-05,30,Late,7,5
BUS3005,205,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:37,2025-07-05,22,Late,7,5
BUS3005,205,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:53,2025-07-05,23,Late,7,5
BUS3005,205,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,07:52,2025-07-05,7,Late,7,5
BUS3005,205,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:28,2025-07-05,28,Late,8,5
BUS3005,205,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:14,2025-07-05,-1,On Time,8,5
BUS3006,206,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:02,2025-07-05,2,On Time,6,5
BUS3006,206,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:12,2025-07-05,-3,On Time,6,5
BUS3006,206,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:32,2025-07-05,2,On Time,6,5
BUS3006,206,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,07:06,2025-07-05,21,Late,6,5
BUS3006,206,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:19,2025-07-05,19,Late,7,5
BUS3006,206,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:19,2025-07-05,4,On Time,7,5
BUS3006,206,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:27,2025-07-05,-3,On Time,7,5
BUS3006,206,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,07:52,2025-07-05,7,Late,7,5
BUS3006,206,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:20,2025-07-05,20,Late,8,5
BUS3006,206,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:16,2025-07-05,1,On Time,8,5
BUS3007,207,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,05:58,2025-07-05,-2,On Time,6,5
BUS3007,207,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:25,2025-07-05,10,Late,6,5
BUS3007,207,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:28,2025-07-05,-2,On Time,6,5
BUS3007,207,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,07:05,2025-07-05,20,Late,6,5
BUS3007,207,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,06:58,2025-07-05,-2,On Time,7,5
BUS3007,207,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:41,2025-07-05,26,Late,7,5
BUS3007,207,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:59,2025-07-05,29,Late,7,5
BUS3007,207,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:00,2025-07-05,15,Late,7,5
BUS3007,207,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:20,2025-07-05,20,Late,8,5
BUS3007,207,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:44,2025-07-05,29,Late,8,5
BUS3008,208,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,06:00,2025-07-05,0,On Time,6,5
BUS3008,208,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:25,2025-07-05,10,Late,6,5
BUS3008,208,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:35,2025-07-05,5,On Time,6,5
BUS3008,208,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,06:45,2025-07-05,0,On Time,6,5
BUS3008,208,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:26,2025-07-05,26,Late,7,5
BUS3008,208,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:30,2025-07-05,15,Late,7,5
BUS3008,208,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,07:55,2025-07-05,25,Late,7,5
BUS3008,208,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:02,2025-07-05,17,Late,7,5
BUS3008,208,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:09,2025-07-05,9,Late,8,5
BUS3008,208,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:16,2025-07-05,1,On Time,8,5
BUS3009,209,bus,Andheri,STOP101,19.1197,72.8694,2025-08-02 06:00:00,05:57,2025-07-05,-3,On Time,6,5
BUS3009,209,bus,Dadar,STOP102,19.0184,72.8446,2025-08-02 06:15:00,06:40,2025-07-05,25,Late,6,5
BUS3009,209,bus,CST,STOP103,18.9398,72.8355,2025-08-02 06:30:00,06:36,2025-07-05,6,Late,6,5
BUS3009,209,bus,Goregaon,STOP104,19.1738,72.8355,2025-08-02 06:45:00,07:01,2025-07-05,16,Late,6,5
BUS3009,209,bus,Malad,STOP105,19.185,72.8424,2025-08-02 07:00:00,07:04,2025-07-05,4,On Time,7,5
BUS3009,209,bus,Kurla,STOP106,19.0728,72.8826,2025-08-02 07:15:00,07:17,2025-07-05,2,On Time,7,5
BUS3009,209,bus,Chembur,STOP107,19.0606,72.9006,2025-08-02 07:30:00,08:00,2025-07-05,30,Late,7,5
BUS3009,209,bus,Bandra,STOP108,19.0602,72.8361,2025-08-02 07:45:00,08:03,2025-07-05,18,Late,7,5
BUS3009,209,bus,Powai,STOP109,19.1197,72.9051,2025-08-02 08:00:00,08:05,2025-07-05,5,On Time,8,5
BUS3009,209,bus,Sion,STOP110,19.0426,72.8598,2025-08-02 08:15:00,08:16,2025-07-05,1,On Time,8,5
